Temps , Position - x , Position - y , Position - z , Temps total , Pourcentage d'erreur , Pourcentage de completion , Pourcentage d'erreur de force , Pattern , Rotation du plan
0.0305509 , -0.0671461, -0.674004, -1.33618 , 25.8196 , 49.8256 ,  , 15.2935 , 22.7049 , 1 , Face
17.7159 , -0.367294, -0.0648716, -1.08309
17.7546 , -0.377841, -0.0652757, -1.06878
17.7881 , -0.389325, -0.0664019, -1.05739
17.8287 , -0.406399, -0.0710894, -1.04203
17.8679 , -0.421265, -0.0750204, -1.0272
17.9059 , -0.435279, -0.0766797, -1.013
17.9403 , -0.443858, -0.077058, -1.0056
17.9729 , -0.449735, -0.077546, -1.0002
18.0049 , -0.455695, -0.0794996, -0.994793
18.0496 , -0.464106, -0.0857294, -0.986641
18.0827 , -0.470794, -0.0905259, -0.981945
18.1182 , -0.476182, -0.0975434, -0.97719
18.1546 , -0.478763, -0.105415, -0.972334
18.193 , -0.480657, -0.116225, -0.968153
18.2281 , -0.485577, -0.130439, -0.964769
18.2693 , -0.491231, -0.148158, -0.962795
18.3033 , -0.494287, -0.155877, -0.962164
18.3401 , -0.494212, -0.157335, -0.96286
18.374 , -0.489471, -0.150488, -0.966949
18.4112 , -0.478273, -0.137555, -0.971535
18.4446 , -0.460738, -0.121959, -0.980055
18.4776 , -0.440236, -0.103248, -0.994002
18.5107 , -0.415945, -0.081266, -1.00903
18.5451 , -0.396258, -0.0646317, -1.0199
18.5831 , -0.384186, -0.0535667, -1.02834
18.6146 , -0.381994, -0.0520967, -1.03104
18.6455 , -0.383657, -0.053582, -1.03045
18.6782 , -0.388503, -0.0587901, -1.02937
18.7122 , -0.395737, -0.06465, -1.02773
18.746 , -0.404308, -0.0719282, -1.02401
18.7807 , -0.411215, -0.0814762, -1.01872
18.8128 , -0.421821, -0.0945282, -1.01149
18.847 , -0.434645, -0.111784, -1.00291
18.8783 , -0.446377, -0.128142, -0.993524
18.9109 , -0.458765, -0.144986, -0.982719
18.9434 , -0.46973, -0.160271, -0.974658
18.978 , -0.479571, -0.17696, -0.966525
19.0102 , -0.484075, -0.187484, -0.96243
19.0442 , -0.484543, -0.191827, -0.96243
19.0764 , -0.480866, -0.191494, -0.962293
19.1086 , -0.474185, -0.192219, -0.962725
19.1398 , -0.462702, -0.192725, -0.964319
19.1731 , -0.449105, -0.189715, -0.969292
19.2074 , -0.432756, -0.185417, -0.978291
19.2418 , -0.41565, -0.183368, -0.98571
19.273 , -0.403554, -0.181523, -0.99126
19.305 , -0.393005, -0.17872, -0.999037
19.3345 , -0.387611, -0.177699, -1.00219
19.3696 , -0.383945, -0.177278, -1.00188
19.4017 , -0.382176, -0.175901, -1.00246
19.433 , -0.381847, -0.174386, -1.00316
19.4664 , -0.381704, -0.172854, -1.00316
19.4986 , -0.381633, -0.172088, -1.00316
19.5286 , -0.381562, -0.171322, -1.00316
19.5604 , -0.381422, -0.16979, -1.00316
19.5928 , -0.381608, -0.169773, -1.00246
19.6271 , -0.383418, -0.169608, -1.00118
19.6626 , -0.385893, -0.1663, -0.996398
19.6945 , -0.387016, -0.16389, -0.991498
19.7262 , -0.388629, -0.159134, -0.98952
19.7596 , -0.388306, -0.155318, -0.98952
19.7925 , -0.389492, -0.152146, -0.989641
19.825 , -0.38965, -0.147526, -0.9904
19.8576 , -0.389249, -0.142953, -0.993259
19.8902 , -0.388944, -0.139906, -0.998979
19.9231 , -0.389307, -0.136043, -1.00762
19.9585 , -0.390665, -0.135177, -1.01347
19.9917 , -0.39468, -0.135649, -1.0152
20.0282 , -0.399125, -0.13456, -1.01768
20.0639 , -0.403454, -0.134245, -1.02372
20.0998 , -0.409631, -0.136829, -1.02627
20.1348 , -0.416748, -0.146884, -1.02453
20.1671 , -0.427614, -0.159555, -1.01513
20.1978 , -0.438323, -0.170598, -1.00357
20.2349 , -0.45079, -0.180591, -0.988556
20.2691 , -0.459233, -0.181224, -0.979759
20.3047 , -0.461439, -0.178778, -0.976338
20.3365 , -0.458035, -0.172443, -0.978329
20.3693 , -0.444722, -0.157307, -0.991903
20.4017 , -0.424131, -0.138759, -1.0079
20.434 , -0.395561, -0.113434, -1.02899
20.4696 , -0.368547, -0.0872376, -1.04925
20.5075 , -0.352058, -0.0692942, -1.06302
20.5397 , -0.348393, -0.0631827, -1.06848
20.5705 , -0.351703, -0.0661896, -1.06733
20.6036 , -0.360615, -0.0744118, -1.05871
20.6378 , -0.371278, -0.0847947, -1.04661
20.6716 , -0.383846, -0.098032, -1.03104
20.7059 , -0.397662, -0.115592, -1.01552
20.7404 , -0.411368, -0.138974, -0.997805
20.7709 , -0.418383, -0.154314, -0.987507
20.8031 , -0.423083, -0.165238, -0.982062
20.8337 , -0.423484, -0.167467, -0.981363
20.8679 , -0.421324, -0.167666, -0.981218
20.8993 , -0.411633, -0.165517, -0.983407
20.9297 , -0.396355, -0.164598, -0.99011
20.9627 , -0.374657, -0.158783, -1.00265
20.9932 , -0.352256, -0.148934, -1.01716
21.0243 , -0.326872, -0.133488, -1.03702
21.0561 , -0.305175, -0.115777, -1.05498
21.0905 , -0.28755, -0.0958434, -1.07259
21.1246 , -0.279043, -0.0824911, -1.08178
21.155 , -0.278481, -0.0760362, -1.0832
21.1879 , -0.279825, -0.073557, -1.08339
21.2215 , -0.281919, -0.0718622, -1.08366
21.2519 , -0.284074, -0.0717833, -1.08394
21.2861 , -0.287048, -0.0773174, -1.08137
21.3211 , -0.292439, -0.0859501, -1.0718
21.3529 , -0.302326, -0.0959205, -1.05622
21.3857 , -0.318938, -0.107805, -1.03559
21.4187 , -0.33924, -0.120822, -1.01387
21.4509 , -0.358853, -0.133599, -0.993453
21.4849 , -0.372784, -0.141899, -0.9775
21.5218 , -0.379249, -0.143723, -0.97092
21.5537 , -0.37919, -0.142956, -0.97092
21.5834 , -0.375997, -0.141655, -0.971353
21.6136 , -0.368362, -0.139906, -0.974228
21.6433 , -0.356389, -0.132994, -0.986023
21.677 , -0.337634, -0.120924, -1.00865
21.7103 , -0.319335, -0.106195, -1.03058
21.7428 , -0.303987, -0.0894398, -1.04774
21.7731 , -0.299286, -0.0832444, -1.05084
21.8032 , -0.29959, -0.0864367, -1.05013
21.8375 , -0.303721, -0.0998523, -1.04474
21.8687 , -0.307983, -0.116409, -1.04006
21.9013 , -0.312571, -0.132886, -1.03467
21.937 , -0.316193, -0.148581, -1.03062
21.9731 , -0.318601, -0.156365, -1.02938
22.008 , -0.319578, -0.159474, -1.02946
22.0403 , -0.323555, -0.15994, -1.02557
22.0715 , -0.331224, -0.156925, -1.02067
22.1017 , -0.339215, -0.153115, -1.01723
22.1352 , -0.344768, -0.147952, -1.01425
22.1677 , -0.344119, -0.139357, -1.01425
22.1972 , -0.339423, -0.126318, -1.02035
22.2302 , -0.326746, -0.109741, -1.03139
22.262 , -0.307919, -0.0844707, -1.04896
22.2923 , -0.292856, -0.0618195, -1.0625
22.3253 , -0.279116, -0.0412259, -1.0754
22.3609 , -0.274203, -0.0291712, -1.08354
22.3927 , -0.274416, -0.0251165, -1.08576
22.4237 , -0.277192, -0.0266994, -1.0832
22.4547 , -0.283011, -0.0290408, -1.0701
22.4862 , -0.291653, -0.0329293, -1.03917
22.5232 , -0.314591, -0.0452461, -0.966635
22.5566 , -0.340923, -0.0712696, -0.871301
22.5855 , -0.363784, -0.103743, -0.769435
22.6207 , -0.382333, -0.142715, -0.642954
22.6474 , -0.383106, -0.168093, -0.555432
22.6784 , -0.368158, -0.192807, -0.477969
22.7056 , -0.337723, -0.214178, -0.435173
22.7358 , -0.287746, -0.234471, -0.419094
22.7651 , -0.226303, -0.249413, -0.426407
22.7929 , -0.15348, -0.255793, -0.460253
22.8196 , -0.0727701, -0.259322, -0.523362
22.845 , 0.012978, -0.259209, -0.608353
22.8707 , 0.0975906, -0.252347, -0.699668
22.8971 , 0.185901, -0.241658, -0.796487
22.9235 , 0.262729, -0.235768, -0.885942
22.9527 , 0.335042, -0.227593, -0.974754
22.9841 , 0.385884, -0.219003, -1.04013
23.013 , 0.411354, -0.215626, -1.07988
23.0425 , 0.415705, -0.215979, -1.10302
23.0697 , 0.415033, -0.217026, -1.11389
23.0951 , 0.406631, -0.222926, -1.12294
23.1207 , 0.393052, -0.233804, -1.13011
23.1473 , 0.377733, -0.241143, -1.13751
23.1803 , 0.355508, -0.252044, -1.14746
23.2123 , 0.331717, -0.262577, -1.15636
23.2418 , 0.308172, -0.272911, -1.16171
23.2748 , 0.283784, -0.283983, -1.15952
23.3026 , 0.262363, -0.297246, -1.15013
23.331 , 0.23793, -0.318186, -1.13074
23.3578 , 0.20654, -0.34392, -1.10067
23.3874 , 0.169194, -0.375195, -1.06046
23.416 , 0.133806, -0.406846, -1.01533
23.4442 , 0.103537, -0.436541, -0.972129
23.4718 , 0.0803798, -0.463967, -0.93354
23.4967 , 0.0703469, -0.483781, -0.912665
23.5249 , 0.0673603, -0.503036, -0.90529
23.5528 , 0.0702386, -0.520636, -0.905027
23.5812 , 0.0729694, -0.533278, -0.90906
23.6094 , 0.0795575, -0.543859, -0.911744
23.6358 , 0.0816493, -0.550406, -0.911098
23.6622 , 0.0827282, -0.556728, -0.909309
23.6873 , 0.0816109, -0.560508, -0.905517
23.7155 , 0.0781329, -0.566749, -0.900863
23.7432 , 0.0742592, -0.573892, -0.898594
23.7706 , 0.0680338, -0.583466, -0.898541
23.8015 , 0.0588084, -0.592233, -0.898149
23.8272 , 0.0499608, -0.600028, -0.898438
23.8549 , 0.0382398, -0.611025, -0.897123
23.882 , 0.0244502, -0.623362, -0.895594
23.9087 , 0.00944118, -0.635217, -0.895232
23.9383 , -0.00472783, -0.648159, -0.896662
23.9638 , -0.016108, -0.662781, -0.899152
23.9903 , -0.026274, -0.678666, -0.899478
24.0188 , -0.0397305, -0.700415, -0.892545
24.0519 , -0.0583335, -0.723318, -0.878659
24.0789 , -0.0733728, -0.737213, -0.870603
24.1049 , -0.0846624, -0.745286, -0.868798
24.1302 , -0.0936302, -0.748136, -0.871376
24.1576 , -0.101673, -0.742377, -0.877623
24.1868 , -0.103848, -0.730795, -0.894043
24.2153 , -0.0977308, -0.721074, -0.922891
24.2439 , -0.0881609, -0.716403, -0.955439
24.2714 , -0.0827313, -0.714261, -0.98363
24.2992 , -0.0789784, -0.7155, -1.01498
24.3265 , -0.0770141, -0.715161, -1.04545
24.3551 , -0.0807162, -0.712953, -1.07395
24.3842 , -0.0913642, -0.709445, -1.0977
24.4137 , -0.109481, -0.706397, -1.11582
24.4439 , -0.137048, -0.705941, -1.12918
24.4737 , -0.171369, -0.706794, -1.13762
24.5025 , -0.204283, -0.711532, -1.14479
24.5309 , -0.23864, -0.719039, -1.14557
24.5615 , -0.273129, -0.727791, -1.14501
24.5895 , -0.30244, -0.736089, -1.1475
24.6178 , -0.326922, -0.742183, -1.1512
24.6466 , -0.351734, -0.745138, -1.15559
24.6748 , -0.368975, -0.741025, -1.1605
24.7045 , -0.387614, -0.738079, -1.16461
24.7302 , -0.404714, -0.7383, -1.16672
24.7575 , -0.418902, -0.736969, -1.16843
24.7853 , -0.429664, -0.733493, -1.17122
24.8154 , -0.437035, -0.730514, -1.17648
24.844 , -0.443337, -0.727967, -1.1845
24.8722 , -0.451747, -0.724569, -1.19708
24.8971 , -0.461755, -0.719672, -1.21124
24.924 , -0.473318, -0.715004, -1.22688
24.9515 , -0.485752, -0.709985, -1.24175
24.9783 , -0.497479, -0.706087, -1.25424
25.0042 , -0.510526, -0.703304, -1.26668
25.0335 , -0.523906, -0.702826, -1.27826
25.0604 , -0.535778, -0.704546, -1.29108
25.0862 , -0.54455, -0.705022, -1.29939
25.113 , -0.556237, -0.705878, -1.30412
25.1419 , -0.570326, -0.711339, -1.30445
25.1704 , -0.584129, -0.715978, -1.30471
25.1963 , -0.594984, -0.720972, -1.30486
25.2253 , -0.606142, -0.728164, -1.30425
25.2529 , -0.615644, -0.735201, -1.30431
25.2821 , -0.622232, -0.742692, -1.30433
25.312 , -0.626883, -0.751049, -1.30434
25.3396 , -0.63064, -0.757387, -1.30434
25.3631 , -0.630921, -0.759686, -1.30434
25.3923 , -0.630207, -0.763269, -1.30432
25.4201 , -0.626253, -0.766767, -1.30427
25.4496 , -0.620994, -0.770895, -1.30419
25.4778 , -0.613185, -0.776247, -1.3033
25.509 , -0.603434, -0.780886, -1.30232
25.5349 , -0.595586, -0.78462, -1.30207
25.5658 , -0.587801, -0.788325, -1.30105
25.5909 , -0.582245, -0.790129, -1.30083
25.6158 , -0.578323, -0.791994, -1.30065
25.6421 , -0.577015, -0.792615, -1.30059
25.6708 , -0.576715, -0.792758, -1.30421
25.6986 , -0.576136, -0.793033, -1.31143
25.7272 , -0.577164, -0.792545, -1.31511
25.7574 , -0.580539, -0.791779, -1.31815
